 ,id,;,=,{,},(,),relop,if,+,-,*,/,$,S,A,I,C,E,T,F
0,S4,0,0,0,0,S9,0,0,S5,0,0,0,0,0,1,2,3,0,6,7,8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,ACCEPT,0,0,0,0,0,0,0
2,S11,0,0,0,R3,0,0,0,S5,0,0,0,0,R3,10,2,3,0,0,0,0
3,S11,0,0,0,R4,0,0,0,S5,0,0,0,0,R4,12,2,3,0,0,0,0
4,0,R15,S13,0,0,,R15,S14,,R15,R15,R15,R15,0,0,0,0,0,0,0,0
5,0,0,0,0,0,S15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,S16,S17,0,0,0,0,0,0,0,0,0,0
7,0,R10,0,0,0,0,R10,0,0,R10,R10,S18,S19,0,0,0,0,0,0,0,0
8,0,R13,0,0,0,0,R13,0,0,R13,R13,R13,R13,0,0,0,0,0,0,0,0
9,S21,0,0,0,0,S9,0,0,0,0,0,0,0,0,0,0,0,0,20,7,8
10,0,0,0,0,R1,0,0,0,0,0,0,0,0,R1,0,0,0,0,0,0,0
11,0,0,S13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,R2,0,0,0,0,0,0,0,0,R2,0,0,0,0,0,0,0
13,S21,0,0,0,0,S9,0,0,0,0,0,0,0,0,0,0,0,0,22,7,8
14,S23,0,0,0,0,0,R7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,S25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
16,S21,0,0,0,0,S9,0,0,0,0,0,0,0,0,0,0,0,0,0,26,8
17,S21,0,0,0,0,S9,0,0,0,0,0,0,0,0,0,0,0,0,0,27,8
18,S21,0,0,0,0,S9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
19,S21,0,0,0,0,S9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
20,0,0,0,0,0,0,S30,0,0,S16,S17,0,0,0,0,0,0,0,0,0,0
21,0,R15,0,0,0,0,R15,0,0,R15,R15,R15,R15,0,0,0,0,0,0,0,0
22,0,S31,0,0,0,0,0,0,0,S16,S17,0,0,0,0,0,0,0,0,0,0
23,0,0,0,0,0,0,R7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,S32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0,0,0,0,0,0,0,S14,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0,R8,0,0,0,0,R8,0,0,R8,R8,S18,S19,0,0,0,0,0,0,0,0
27,0,R9,0,0,0,0,R9,0,0,R9,R9,S18,S19,0,0,0,0,0,0,0,0
28,0,R11,0,0,0,0,R11,0,0,R11,R11,R11,R11,0,0,0,0,0,0,0,0
29,0,R12,0,0,0,0,R12,0,0,R12,R12,R12,R12,0,0,0,0,0,0,0,0
30,0,R14,0,0,0,0,R14,0,0,R14,R14,R14,R14,0,0,0,0,0,0,0,0
31,R5,0,0,0,R5,0,0,0,R5,0,0,0,0,R5,0,0,0,0,0,0,0
32,0,0,0,S33,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,S11,0,0,0,,0,0,0,S5,0,0,0,0,0,34,2,3,0,0,0,0
34,0,0,0,0,S35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,R6,0,0,0,R6,0,0,0,R6,0,0,0,0,R6,0,0,0,0,0,0,0
